date,CO_content,HCL_content,NOx_content,SO2_content,Primary_air_regulator,Primary_air_volume,Main_steam_flow_rate_setting,Secondary_air_regulator,Secondary_air_volume,Inducer_fan_speed,Pusher_start_stop,Pusher_manual_command,Pusher_automatic_throwback_signal,Pusher_automatic_command,Oxygen_setpoint,Ladle_water_level,Grate_start_stop,Grate_actual_operation_command,Grate_manual_command,Grate_automatic_throw-out_signal,Feedwater_flow
2021-12-22 23:37:24,2.5208,2.9769,64.4446,4.6181,70.5787,79927.1563,60.0,19.6806,5612.4863,69.08800000000001,True,40.0,False,70.0,25.0,3.2993,True,40.0,40.0,False,74.6617
2021-12-22 23:37:25,2.0556,2.3241,64.7595,5.1042,70.5833,79955.1797,60.0,19.6875,5612.4863,68.9676,True,40.0,False,70.0,25.0,3.2905,True,40.0,40.0,False,74.7117
2021-12-22 23:37:26,2.0694,2.3333,64.6298,5.1319,70.5694,79786.8516,60.0,19.6898,5612.4863,68.9375,True,40.0,False,70.0,25.0,3.1889,True,40.0,40.0,False,74.7446
2021-12-22 23:37:27,2.0486,2.3611,64.7595,5.1111,70.5833,79878.0781,60.0,19.6435,5612.4863,69.0139,True,40.0,False,70.0,25.0,2.9187,True,40.0,40.0,False,74.7603
2021-12-22 23:37:28,1.9861,2.375,64.7039,5.0486,70.5764,79969.1953,60.0,19.6273,5408.3271,69.1227,True,40.0,False,70.0,25.0,2.7467,True,40.0,40.0,False,74.8084
2021-12-22 23:37:29,2.0347,2.3796,64.5928,5.0208,70.5833,79927.1563,60.0,19.6574,5196.1523,69.2407,True,40.0,False,70.0,25.0,2.7747,True,40.0,40.0,False,74.8472
2021-12-22 23:37:30,2.0486,2.3657,64.4076,5.0625,70.5995,79976.1953,60.0,19.7014,5408.3271,69.2454,True,40.0,False,70.0,25.0,2.9235,True,40.0,40.0,False,74.8525
2021-12-22 23:37:31,2.5625,2.5185,64.7039,5.3194,70.5764,79857.0313,60.0,19.6435,5196.1523,69.2176,True,40.0,False,70.0,25.0,3.0328,True,40.0,40.0,False,74.873
2021-12-22 23:37:32,2.4583,2.5648,64.5743,5.3194,70.5787,79969.1953,60.0,19.6829,5612.4863,69.1343,True,40.0,False,70.0,25.0,3.1099,True,40.0,40.0,False,74.8808
2021-12-22 23:37:33,2.5,2.5231,64.4076,5.2778,70.5764,79927.1563,60.0,19.6875,5612.4863,69.0324,True,40.0,False,70.0,25.0,3.182,True,40.0,40.0,False,74.9108
2021-12-22 23:37:34,2.5208,2.5231,64.7039,5.2708,70.5833,79547.7813,60.0,19.6505,5612.4863,68.8519,True,40.0,False,70.0,25.0,3.2331,True,40.0,40.0,False,74.9423
2021-12-22 23:37:35,2.5,2.4769,64.6298,5.3403,70.5764,79336.2266,60.0,19.6829,5612.4863,68.7986,True,40.0,False,70.0,25.0,3.3135,True,40.0,40.0,False,74.961
2021-12-22 23:37:36,2.5208,2.5046,64.6298,5.3194,70.5764,79568.9063,60.0,19.6435,5612.4863,68.8032,True,40.0,False,70.0,25.0,3.4459,True,40.0,40.0,False,75.0019
2021-12-22 23:37:37,2.5903,2.5185,64.7039,5.2986,70.5764,79899.1094,60.0,19.6435,5612.4863,68.9259,True,40.0,False,70.0,25.0,3.5464,True,40.0,40.0,False,75.028
2021-12-22 23:37:38,2.5417,2.9722,65.778,3.9931,70.5903,79899.1094,60.0,19.6343,5612.4863,69.0208,True,40.0,False,70.0,25.0,3.4686,True,40.0,40.0,False,75.0207
2021-12-22 23:37:39,2.5,2.9907,65.7039,3.9167,70.5856,80374.4609,60.0,19.6644,5612.4863,69.0556,True,40.0,False,70.0,25.0,3.2654,True,40.0,40.0,False,74.9956
2021-12-22 23:37:40,2.4792,2.9722,65.9446,4.0,70.5903,79590.0234,60.0,19.6204,5408.3271,68.9815,True,40.0,False,70.0,25.0,2.8199,True,40.0,40.0,False,74.9199
2021-12-22 23:37:41,2.4792,2.9722,65.9446,4.0,70.5903,79590.0234,60.0,19.6204,5408.3271,68.9815,True,40.0,False,70.0,25.0,2.8199,True,40.0,40.0,False,74.9199
2021-12-22 23:37:42,2.5208,3.0185,65.9446,4.0069,70.5764,79892.1016,60.0,19.6667,5196.1523,68.9444,True,40.0,False,70.0,25.0,2.6735,True,40.0,40.0,False,74.9265
2021-12-22 23:37:43,2.5,2.9907,65.8891,3.9653,70.5856,80255.8828,60.0,19.6806,5123.4751,68.9537,True,40.0,False,70.0,25.0,2.5791,True,40.0,40.0,False,74.9474
2021-12-22 23:37:44,2.2222,2.8241,65.2224,5.4028,70.5856,80423.2266,60.0,19.6574,5123.4751,68.9838,True,40.0,False,70.0,25.0,2.5256,True,40.0,40.0,False,75.0052
2021-12-22 23:37:45,2.2708,2.7917,65.278,5.5069,70.5903,80409.2969,60.0,19.6412,5123.4751,69.0046,True,40.0,False,70.0,25.0,2.6645,True,40.0,40.0,False,75.0429
2021-12-22 23:37:46,2.2639,2.8194,65.1483,5.5278,70.5995,80004.2109,60.0,19.6481,5123.4751,69.0,True,40.0,False,70.0,25.0,2.6964,True,40.0,40.0,False,75.0568
2021-12-22 23:37:47,2.3333,2.8333,65.0187,5.5069,70.6088,80444.125,60.0,19.6806,4898.98,68.9931,True,40.0,False,70.0,25.0,2.7894,True,40.0,40.0,False,75.0453
2021-12-22 23:37:48,2.2222,2.8611,65.0928,5.4722,70.5995,80346.5625,60.0,19.6713,4898.98,68.9931,True,40.0,False,70.0,25.0,2.9728,True,40.0,40.0,False,75.0342
2021-12-22 23:37:49,2.3333,2.8611,65.2039,5.4236,70.5694,80039.2109,60.0,19.6505,4898.98,68.9769,True,40.0,False,70.0,25.0,3.1417,True,40.0,40.0,False,75.0078
2021-12-22 23:37:50,2.3056,2.8519,65.3891,5.4861,70.5694,79807.9063,60.0,19.6736,5123.4751,68.9537,True,40.0,False,70.0,25.0,3.2681,True,40.0,40.0,False,75.005
2021-12-22 23:37:51,2.2847,2.6667,67.1298,5.2986,70.5764,79568.9063,60.0,19.6343,5123.4751,68.9977,True,40.0,False,70.0,25.0,3.2806,True,40.0,40.0,False,75.0146
2021-12-22 23:37:52,2.3264,2.6898,67.0187,5.3194,70.5764,79109.9688,60.0,19.6597,5408.3271,68.9676,True,40.0,False,70.0,25.0,3.1878,True,40.0,40.0,False,75.0007
2021-12-22 23:37:53,2.2014,2.7037,66.9817,5.3403,70.5995,79039.1172,60.0,19.6551,5408.3271,69.0,True,40.0,False,70.0,25.0,3.0812,True,40.0,40.0,False,75.0118
2021-12-22 23:37:54,2.2708,2.6898,66.778,5.2986,70.5764,79350.3594,60.0,19.6412,5408.3271,68.9954,True,40.0,False,70.0,25.0,3.143,True,40.0,40.0,False,74.9947
2021-12-22 23:37:55,2.2014,2.662,67.0187,5.2361,70.5764,80325.6484,60.0,19.6505,5123.4751,68.9977,True,40.0,False,70.0,25.0,3.3334,True,40.0,40.0,False,74.9574
2021-12-22 23:37:56,2.2431,2.6204,67.0928,5.2917,70.5926,80172.0781,60.0,19.6343,5408.3271,69.0069,True,40.0,False,70.0,25.0,3.4334,True,40.0,40.0,False,74.9187
2021-12-22 23:37:57,2.2708,2.6204,66.778,5.3403,70.5926,79646.3125,60.0,19.6875,5408.3271,68.9699,True,40.0,False,70.0,25.0,3.4568,True,40.0,40.0,False,74.8774
2021-12-22 23:37:58,2.6806,2.3843,65.3891,4.9236,70.5926,79639.2734,60.0,19.6736,5612.4863,68.9769,True,40.0,False,70.0,25.0,3.5814,True,40.0,40.0,False,74.8631
2021-12-22 23:37:59,2.7083,2.375,65.2224,4.8542,70.5903,79779.8281,60.0,19.6481,5408.3271,69.0903,True,40.0,False,70.0,25.0,3.6731,True,40.0,40.0,False,74.8498
2021-12-22 23:38:00,2.7153,2.3935,65.3335,4.8333,70.5764,79540.7344,60.0,19.6505,5408.3271,69.1227,True,40.0,False,70.0,25.0,3.7382,False,40.0,40.0,False,74.8057
2021-12-22 23:38:01,2.6667,2.4074,65.0928,4.7917,70.5787,79385.6406,60.0,19.6875,5612.4863,69.1204,False,40.0,False,70.0,25.0,3.8588,False,40.0,40.0,False,74.8289
2021-12-22 23:38:02,2.75,2.3796,65.2224,4.8125,70.6065,79194.8906,60.0,19.6644,5873.6704,69.1319,False,40.0,False,70.0,25.0,3.9679,False,40.0,40.0,False,74.8258
2021-12-22 23:38:03,2.75,2.3519,65.0928,4.8264,70.5995,79187.8281,60.0,19.6944,5809.4751,69.081,False,40.0,False,70.0,25.0,4.0502,False,40.0,40.0,False,74.865
2021-12-22 23:38:04,2.5208,3.0509,65.1298,5.4375,70.5926,78804.8906,60.0,19.6806,5612.4863,69.0417,False,40.0,False,70.0,25.0,4.1403,False,40.0,40.0,False,74.8842
2021-12-22 23:38:05,2.4792,3.0972,65.1854,5.5278,70.5694,79131.2031,60.0,19.6667,5873.6704,69.1065,False,40.0,False,70.0,25.0,4.2225,False,40.0,40.0,False,74.8661
2021-12-22 23:38:06,2.5,3.1435,65.3891,5.4236,70.5694,79920.1406,60.0,19.6505,5873.6704,69.1065,False,40.0,False,70.0,25.0,4.2968,False,40.0,40.0,False,74.8577
2021-12-22 23:38:07,2.5,3.1157,65.2039,5.4444,70.5856,79871.0625,60.0,19.6597,5612.4863,69.0856,False,40.0,False,70.0,25.0,4.3704,False,40.0,40.0,False,74.8777
2021-12-22 23:38:08,2.5208,3.1019,65.2595,5.4861,70.5926,80471.9688,60.0,19.6736,5612.4863,69.0833,False,40.0,False,70.0,25.0,4.4306,False,40.0,40.0,False,74.8813
2021-12-22 23:38:09,2.5417,3.088,65.0187,5.4861,70.5995,80116.1641,60.0,19.6852,5612.4863,68.9468,False,40.0,False,70.0,25.0,4.4799,False,40.0,40.0,False,74.8846
2021-12-22 23:38:10,2.5694,3.0602,65.0743,5.5278,70.5856,79695.5313,60.0,19.6875,5612.4863,68.6412,False,40.0,False,70.0,25.0,4.3794,False,40.0,40.0,False,74.8491
2021-12-22 23:38:11,2.75,2.8241,65.7039,5.7847,70.5856,79173.6719,60.0,19.6829,5612.4863,68.2315,False,40.0,False,70.0,25.0,4.361000000000001,False,40.0,40.0,False,74.8295
2021-12-22 23:38:12,2.7083,2.8194,65.9446,5.7431,70.5694,79279.7344,60.0,19.6505,5612.4863,67.9005,False,40.0,False,70.0,25.0,4.4119,False,40.0,40.0,False,74.8108
2021-12-22 23:38:13,2.6875,2.8333,65.9446,5.7292,70.5995,79639.2734,60.0,19.6435,5612.4863,67.6898,False,40.0,False,70.0,25.0,4.4681,False,40.0,40.0,False,74.7833
2021-12-22 23:38:14,2.6667,2.838,65.7965,5.6806,70.5995,79983.2031,60.0,19.6481,5612.4863,67.5579,False,40.0,False,70.0,25.0,4.5174,False,40.0,40.0,False,74.766
2021-12-22 23:38:15,2.7569,2.7778,65.7039,5.6806,70.5787,81033.875,60.0,19.6829,5873.6704,67.4722,False,40.0,False,70.0,25.0,4.5582,False,40.0,40.0,False,74.771
2021-12-22 23:38:16,2.7153,2.7593,65.6483,5.7014,70.5995,80943.9453,60.0,19.6875,5612.4863,67.456,False,40.0,False,70.0,25.0,4.4999,False,40.0,40.0,False,74.7749
2021-12-22 23:38:17,2.5486,2.9444,67.3891,4.2847,70.5787,80492.8516,60.0,19.6806,5809.4751,67.4699,False,40.0,False,70.0,25.0,4.3934,False,40.0,40.0,False,74.786
2021-12-22 23:38:18,2.5833,2.9583,67.5187,4.1944,70.5694,80276.8281,60.0,19.6667,5612.4863,67.5324,False,40.0,False,70.0,25.0,4.2769,False,40.0,40.0,False,74.819
2021-12-22 23:38:19,2.4583,3.0,67.4632,4.1528,70.5833,79399.7578,60.0,19.6574,5612.4863,67.7199,False,40.0,False,70.0,25.0,4.3203,False,40.0,40.0,False,74.8457
2021-12-22 23:38:20,2.5208,3.0046,67.5372,4.1111,70.5926,79131.2031,60.0,19.6412,5809.4751,67.9097,False,40.0,False,70.0,25.0,4.3791,False,40.0,40.0,False,74.88
2021-12-22 23:38:21,2.5625,2.9583,67.5743,4.1528,70.5856,79230.25,60.0,19.6505,5873.6704,68.1111,False,40.0,False,70.0,25.0,4.4441,False,40.0,40.0,False,74.8844
2021-12-22 23:38:22,2.5139,2.9769,67.7039,4.1458,70.5764,78748.0078,60.0,19.6505,5612.4863,68.2454,False,40.0,False,70.0,25.0,4.4973,False,40.0,40.0,False,74.8751
2021-12-22 23:38:23,2.75,2.8472,65.9076,6.2083,70.5833,79948.1719,60.0,19.6412,5873.6704,68.1852,False,40.0,False,70.0,25.0,4.5703,False,40.0,40.0,False,74.8505
2021-12-22 23:38:24,2.75,2.8472,65.9076,6.2083,70.5833,79948.1719,60.0,19.6412,5873.6704,68.1852,False,40.0,False,70.0,25.0,4.5703,False,40.0,40.0,False,74.8505
2021-12-22 23:38:25,2.7292,2.8796,65.8335,6.1944,70.5995,80444.125,60.0,19.6412,5873.6704,68.0764,False,40.0,False,70.0,25.0,4.6022,False,40.0,40.0,False,74.9103
2021-12-22 23:38:26,2.7361,2.8333,65.815,6.1944,70.5694,80444.125,60.0,19.6806,6062.1777,67.9097,False,40.0,False,70.0,25.0,4.6402,False,40.0,40.0,False,74.9182
2021-12-22 23:38:27,2.7361,2.8194,65.778,6.1528,70.5926,80465.0078,60.0,19.6343,6062.1777,67.8426,False,40.0,False,70.0,25.0,4.6713,False,40.0,40.0,False,74.9145
2021-12-22 23:38:28,2.7778,2.7917,65.7224,6.1667,70.5995,80826.2109,60.0,19.6481,6244.9980000000005,67.7616,False,40.0,False,70.0,25.0,4.7028,False,40.0,40.0,False,74.9353
2021-12-22 23:38:29,2.7153,2.7593,65.8335,6.2361,70.5833,80916.2656,60.0,19.6435,6062.1777,67.7361,False,40.0,False,70.0,25.0,4.7339,False,40.0,40.0,False,74.9802
2021-12-22 23:38:30,2.7292,2.8056,65.7039,6.2153,70.5787,80708.3047,60.0,19.6736,6062.1777,67.7824,False,40.0,False,70.0,25.0,4.7569,False,40.0,40.0,False,74.9943
2021-12-22 23:38:31,2.5208,2.6944,66.9446,5.5625,70.5764,80262.8594,60.0,19.6829,6062.1777,67.9074,False,40.0,False,70.0,25.0,4.7801,False,40.0,40.0,False,74.9494
2021-12-22 23:38:32,2.4514,2.6898,66.9632,5.4722,70.5764,80116.1641,60.0,19.6366,5873.6704,68.0417,False,40.0,False,70.0,25.0,4.8012,False,40.0,40.0,False,74.911
2021-12-22 23:38:33,2.5694,2.7083,66.8521,5.4236,70.5926,80255.8828,60.0,19.6782,5612.4863,68.03699999999999,False,40.0,False,70.0,25.0,4.8202,False,40.0,40.0,False,74.9053
2021-12-22 23:38:34,2.5,2.6759,66.9076,5.4861,70.5926,80395.3672,60.0,19.625,5612.4863,68.0139,False,40.0,False,70.0,25.0,4.7737,False,40.0,40.0,False,74.9243
2021-12-22 23:38:35,2.5208,2.6528,66.8891,5.4861,70.5856,80144.125,60.0,19.6551,5408.3271,67.9421,False,40.0,False,70.0,25.0,4.6804,False,40.0,40.0,False,74.9305
2021-12-22 23:38:36,2.5625,2.6759,66.7224,5.5278,70.5926,79906.1172,60.0,19.6875,5408.3271,67.9491,False,40.0,False,70.0,25.0,4.6742,False,40.0,40.0,False,74.9333
2021-12-22 23:38:37,2.4583,3.1435,67.5928,5.7222,70.5926,79519.6016,60.0,19.6875,5408.3271,67.9583,False,40.0,False,70.0,25.0,4.7054,False,40.0,40.0,False,74.9488
2021-12-22 23:38:38,2.4792,3.1157,67.5187,5.7292,70.5856,79279.7344,60.0,19.6667,5408.3271,67.9722,False,40.0,False,70.0,25.0,4.7335,False,40.0,40.0,False,74.9862
2021-12-22 23:38:39,2.5417,3.088,67.6483,5.7222,70.5833,79639.2734,60.0,19.6343,5612.4863,67.9745,False,40.0,False,70.0,25.0,4.759,False,40.0,40.0,False,74.9959
2021-12-22 23:38:40,2.5278,3.0602,67.5928,5.7639,70.5694,79590.0234,60.0,19.6505,5408.3271,67.9954,False,40.0,False,70.0,25.0,4.7821,False,40.0,40.0,False,75.0174
2021-12-22 23:38:41,2.5208,3.1019,67.5372,5.7431,70.5926,79667.4063,60.0,19.662,5612.4863,67.9699,False,40.0,False,70.0,25.0,4.8501,False,40.0,40.0,False,75.0517
2021-12-22 23:38:42,2.4514,3.1111,67.3521,5.75,70.5926,79976.1953,60.0,19.6806,5612.4863,67.9282,False,40.0,False,70.0,25.0,4.8864,False,40.0,40.0,False,75.0748
2021-12-22 23:38:43,2.5208,3.1435,67.4817,5.6806,70.5764,80186.0469,60.0,19.6574,5612.4863,67.9583,False,40.0,False,70.0,25.0,4.8963,False,40.0,40.0,False,75.07600000000002
2021-12-22 23:38:44,2.7778,2.7083,68.4632,5.4861,70.5926,79807.9063,60.0,19.6875,5612.4863,67.9745,False,40.0,False,70.0,25.0,4.9214,False,40.0,40.0,False,75.0878
2021-12-22 23:38:45,2.7292,2.6667,68.6483,5.4861,70.5926,79420.9219,60.0,19.6782,5612.4863,68.0278,False,40.0,False,70.0,25.0,4.9272,False,40.0,40.0,False,75.1088
2021-12-22 23:38:46,2.7708,2.6898,68.8335,5.5764,70.5833,79449.125,60.0,19.6875,5612.4863,68.1042,False,40.0,False,70.0,25.0,4.8713,False,40.0,40.0,False,75.1348
2021-12-22 23:38:47,2.6667,2.7083,68.7039,5.4861,70.5787,79505.5156,60.0,19.6875,5612.4863,68.0833,False,40.0,False,70.0,25.0,4.8623,False,40.0,40.0,False,75.1762
2021-12-22 23:38:48,2.7153,2.6759,68.7039,5.4931,70.5694,79899.1094,60.0,19.6806,5873.6704,68.0903,False,40.0,False,70.0,25.0,4.8755,False,40.0,40.0,False,75.1953
2021-12-22 23:38:49,2.6875,2.6481,68.778,5.4236,70.5926,80465.0078,60.0,19.6181,5873.6704,68.0764,False,40.0,False,70.0,25.0,4.8874,False,40.0,40.0,False,75.2068
2021-12-22 23:38:50,2.5417,2.4954,68.8335,5.3403,70.5833,80374.4609,60.0,19.6296,5612.4863,68.0972,False,40.0,False,70.0,25.0,4.8982,False,40.0,40.0,False,75.20100000000002
2021-12-22 23:38:51,2.5903,2.5185,68.5372,5.2986,70.5926,80631.9297,60.0,19.6551,5612.4863,68.0694,False,40.0,False,70.0,25.0,4.9079,False,40.0,40.0,False,75.1635
2021-12-22 23:38:52,2.5208,2.5185,68.4817,5.2778,70.5926,80847.0078,60.0,19.6875,5408.3271,68.0532,False,40.0,False,70.0,25.0,4.9167,False,40.0,40.0,False,75.0841
2021-12-22 23:38:53,2.5,2.5648,68.6669,5.2153,70.5995,80618.0234,60.0,19.6481,5612.4863,68.0694,False,40.0,False,70.0,25.0,4.9247,False,40.0,40.0,False,74.9896
2021-12-22 23:38:54,2.5208,2.5231,68.5372,5.2778,70.5995,80116.1641,60.0,19.6944,5408.3271,68.0602,False,40.0,False,70.0,25.0,4.9319,False,40.0,40.0,False,74.8857
2021-12-22 23:38:55,2.5208,2.4769,68.7224,5.3194,70.5694,80207.0078,60.0,19.6435,5408.3271,68.0903,False,40.0,False,70.0,25.0,4.939,False,40.0,40.0,False,74.785
2021-12-22 23:38:56,2.5417,2.5046,68.6669,5.3681,70.5856,80819.2891,60.0,19.6551,5408.3271,68.0764,False,40.0,False,70.0,25.0,4.9448,False,40.0,40.0,False,74.7229
2021-12-22 23:38:57,2.2917,2.8472,68.3335,6.1458,70.5926,80520.6875,60.0,19.6273,5612.4863,68.1134,False,40.0,False,70.0,25.0,4.9501,False,40.0,40.0,False,74.6386
2021-12-22 23:38:58,2.2222,2.838,68.2039,6.1528,70.5764,80353.5391,60.0,19.6435,5612.4863,68.0833,False,40.0,False,70.0,25.0,4.9546,False,40.0,40.0,False,74.5638
2021-12-22 23:38:59,2.2708,2.8056,68.2039,6.125,70.5694,79920.1406,60.0,19.6435,5873.6704,68.0833,False,40.0,False,70.0,25.0,5.0051,False,40.0,40.0,False,74.5181
2021-12-22 23:39:00,2.2847,2.8194,68.0372,6.2153,70.5995,80116.1641,60.0,19.6713,5873.6704,67.9838,False,40.0,False,70.0,25.0,5.0723,False,40.0,40.0,False,74.4743
2021-12-22 23:39:01,2.3333,2.8472,68.1483,6.1944,70.5764,80346.5625,60.0,19.6481,5873.6704,67.8588,False,40.0,False,70.0,25.0,5.1328,False,40.0,40.0,False,74.4176
2021-12-22 23:39:02,2.3056,2.8472,68.0372,6.1528,70.5995,80659.7031,60.0,19.6574,5873.6704,67.6204,False,40.0,False,70.0,25.0,5.1966,False,40.0,40.0,False,74.3966
2021-12-22 23:39:03,2.2708,2.8333,68.0187,6.125,70.5787,80888.5703,60.0,19.6505,5873.6704,67.3773,False,40.0,False,70.0,25.0,5.176,False,40.0,40.0,False,74.3277
2021-12-22 23:39:04,2.7778,3.0741,67.5928,6.1875,70.5833,79786.8516,60.0,19.6366,5873.6704,67.0949,False,40.0,False,70.0,25.0,5.1899,False,40.0,40.0,False,74.2815
2021-12-22 23:39:05,2.7778,3.0741,67.5928,6.1875,70.5833,79920.1406,60.0,19.6366,5612.4863,67.0949,False,40.0,False,70.0,25.0,5.2872,False,40.0,40.0,False,74.3105
2021-12-22 23:39:06,2.75,3.0741,67.6483,6.2361,70.5833,79758.7656,60.0,19.6343,5612.4863,67.0417,False,40.0,False,70.0,25.0,5.361000000000001,False,40.0,40.0,False,74.4327
2021-12-22 23:39:07,2.6667,3.0833,67.5928,6.1944,70.5764,80276.8281,60.0,19.6435,5612.4863,67.1042,False,40.0,False,70.0,25.0,5.3876,False,40.0,40.0,False,74.5819
2021-12-22 23:39:08,2.6875,3.1019,67.4632,6.1736,70.5856,80847.0078,60.0,19.6551,5408.3271,67.1736,False,40.0,False,70.0,25.0,5.3674,False,40.0,40.0,False,74.7735
2021-12-22 23:39:09,2.7569,3.0926,67.5928,6.1042,70.5926,81061.5078,60.0,19.6412,5408.3271,67.2523,False,40.0,False,70.0,25.0,5.4308,False,40.0,40.0,False,74.899
2021-12-22 23:39:10,2.7708,2.6528,66.9817,5.9375,70.5926,81026.9531,60.0,19.6782,5408.3271,67.2685,False,40.0,False,70.0,25.0,5.5167,False,40.0,40.0,False,75.0178
2021-12-22 23:39:11,2.7361,2.662,66.8891,5.9583,70.5926,80095.1797,60.0,19.6597,5123.4751,67.3912,False,40.0,False,70.0,25.0,5.5512,False,40.0,40.0,False,75.1229
2021-12-22 23:39:12,2.7778,2.6759,67.0743,5.9583,70.5694,79519.6016,60.0,19.6134,5408.3271,67.4931,False,40.0,False,70.0,25.0,5.6142,False,40.0,40.0,False,75.1387
2021-12-22 23:39:13,2.6458,2.7037,66.8891,5.9653,70.5856,79449.125,60.0,19.6597,5123.4751,67.6181,False,40.0,False,70.0,25.0,5.7068,False,40.0,40.0,False,75.0406
2021-12-22 23:39:14,2.7083,2.7222,66.9632,5.8889,70.5856,79145.3594,60.0,19.6505,5408.3271,67.5972,False,40.0,False,70.0,25.0,5.814,False,40.0,40.0,False,74.9254
2021-12-22 23:39:15,2.7153,2.6944,67.0743,5.8889,70.5833,79209.0313,60.0,19.6343,5408.3271,67.5671,False,40.0,False,70.0,25.0,5.959,False,40.0,40.0,False,74.7844
2021-12-22 23:39:16,2.7361,2.6667,66.8521,5.9306,70.5926,79498.4688,60.0,19.6111,5408.3271,67.544,False,40.0,False,70.0,25.0,6.1318,False,40.0,40.0,False,74.6751
2021-12-22 23:39:17,2.7778,2.9028,66.3521,5.3681,70.5856,79420.9219,60.0,19.6782,5408.3271,67.5046,False,40.0,False,70.0,25.0,6.2333,False,40.0,40.0,False,74.5824
2021-12-22 23:39:18,2.75,2.9907,66.1669,5.3403,70.5856,79990.2031,60.0,19.6667,5612.4863,67.5324,False,40.0,False,70.0,25.0,6.2282,False,40.0,40.0,False,74.5058
2021-12-22 23:39:19,2.7292,3.0185,66.3335,5.3194,70.5856,80444.125,60.0,19.6736,5612.4863,67.5394,False,40.0,False,70.0,25.0,6.2137,False,40.0,40.0,False,74.4291
2021-12-22 23:39:20,2.7153,2.9907,66.4076,5.2778,70.5833,79927.1563,60.0,19.6505,5612.4863,67.5255,False,40.0,False,70.0,25.0,6.2457,False,40.0,40.0,False,74.35
2021-12-22 23:39:21,2.6667,2.9769,66.5187,5.2569,70.5764,79547.7813,60.0,19.6343,5612.4863,67.4954,False,40.0,False,70.0,25.0,6.2869,False,40.0,40.0,False,74.2915
2021-12-22 23:39:22,2.7569,2.9491,66.2224,5.2153,70.5995,79427.9766,60.0,19.6944,5612.4863,67.3472,False,40.0,False,70.0,25.0,6.3314,False,40.0,40.0,False,74.2052
2021-12-22 23:39:23,2.5625,3.213,68.5743,5.5486,70.5995,79828.9688,60.0,19.6944,5196.1523,67.2523,False,40.0,False,70.0,25.0,6.374,False,40.0,40.0,False,74.14699999999998
2021-12-22 23:39:24,2.5208,3.2454,68.5372,5.5347,70.5926,80749.9453,60.0,19.6852,5408.3271,67.1528,False,40.0,False,70.0,25.0,6.4151,False,40.0,40.0,False,74.1367
2021-12-22 23:39:25,2.5417,3.2546,68.5372,5.4861,70.5926,80957.7969,60.0,19.6875,5408.3271,67.1181,False,40.0,False,70.0,25.0,6.4647,False,40.0,40.0,False,74.1269
2021-12-22 23:39:26,2.5,3.2685,68.7224,5.4722,70.5903,80652.7656,60.0,19.6574,5408.3271,67.0718,False,40.0,False,70.0,25.0,6.5203,False,40.0,40.0,False,74.1171
2021-12-22 23:39:27,2.5417,3.3009,68.5372,5.4236,70.5856,80451.0781,60.0,19.6806,5612.4863,67.0185,False,40.0,False,70.0,25.0,6.6957,False,40.0,40.0,False,74.0909
2021-12-22 23:39:28,2.5625,3.3009,68.8891,5.4236,70.5833,80353.5391,60.0,19.6204,5612.4863,67.0116,False,40.0,False,70.0,25.0,6.7882,False,40.0,40.0,False,74.0587
2021-12-22 23:39:29,2.5625,3.2731,68.7224,5.4861,70.5856,80241.9219,60.0,19.6713,5612.4863,66.96300000000001,False,40.0,False,70.0,25.0,6.8897,False,40.0,40.0,False,73.9698
2021-12-22 23:39:30,2.5417,2.8333,68.7039,5.2986,70.5787,80520.6875,60.0,19.6736,5612.4863,66.9606,False,40.0,False,70.0,25.0,6.9708,False,40.0,40.0,False,73.9274
2021-12-22 23:39:31,2.5,2.8333,68.4817,5.3194,70.5856,80304.7266,60.0,19.6736,5612.4863,66.9282,False,40.0,False,70.0,25.0,6.845,False,40.0,40.0,False,73.9117
2021-12-22 23:39:32,2.5208,2.8611,68.8335,5.3194,70.5764,80701.3672,60.0,19.6366,5612.4863,66.8912,False,40.0,False,70.0,25.0,6.8095,False,40.0,40.0,False,73.8985
2021-12-22 23:39:33,2.5208,2.8657,68.6669,5.2361,70.5833,81178.9219,60.0,19.6551,5408.3271,66.8843,False,40.0,False,70.0,25.0,6.8087,False,40.0,40.0,False,73.8987
2021-12-22 23:39:34,2.5,2.8519,68.5928,5.2569,70.5926,81013.125,60.0,19.662,5408.3271,66.9699,False,40.0,False,70.0,25.0,6.9315,False,40.0,40.0,False,73.9044
2021-12-22 23:39:35,2.4583,2.838,68.5372,5.2708,70.5995,80618.0234,60.0,19.6944,5408.3271,67.0625,False,40.0,False,70.0,25.0,7.0219,False,40.0,40.0,False,73.9172
2021-12-22 23:39:36,2.5625,2.8102,68.6669,5.2986,70.5833,80025.2109,60.0,19.6644,5612.4863,67.0949,True,40.0,False,70.0,25.0,7.0605,True,40.0,40.0,False,73.9124
2021-12-22 23:39:37,2.4583,2.4907,69.278,5.5556,70.5694,79639.2734,60.0,19.6597,5408.3271,67.1111,True,40.0,False,70.0,25.0,7.1228,True,40.0,40.0,False,73.9127
2021-12-22 23:39:38,2.5208,2.5185,69.2965,5.5069,70.5995,80018.2031,60.0,19.6343,5196.1523,67.0579,True,40.0,False,70.0,25.0,7.1126,True,40.0,40.0,False,73.9301
